timestamp,source_ip,endpoint,status_code,method,user_agent,response_time,bytes_sent,source,service,pattern
2026-03-24T01:56:02.945574+00:00,10.114.163.120,/aadhaar/token,200,POST,Android WebView,85.48473730531853,4294,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T13:17:19.087736+00:00,10.65.218.44,/rti/status,200,GET,Mozilla/5.0,103.7486429706736,8013,rti-portal,rti-portal,normal
2026-03-23T21:30:42.061358+00:00,10.241.24.202,/municipal/tax/pay,200,POST,Mozilla/5.0,78.08770914581736,3290,municipal-portal,municipal-portal,normal
2026-03-25T04:25:35.570069+00:00,198.51.131.98,/municipal/dashboard,429,GET,FloodBot/4.7,1027.6415092516663,971,municipal-portal,municipal-portal,ddos
2026-03-25T07:27:34.562453+00:00,203.0.234.142,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,275.9862413998213,1850,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T06:35:33.855054+00:00,172.16.88.23,/eci/export?chunk=254,200,GET,BulkDownloader/6.5,586.3907749409791,14116496,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T03:26:52.869282+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,218.52615312947697,2172,voter-auth-api,voter-auth-api,brute_force
2026-03-25T07:25:27.557916+00:00,203.0.215.17,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,417.4225581251399,2221,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T15:02:19.151636+00:00,10.237.117.184,/aadhaar/token,200,POST,GovPortalClient/2.0,98.29756145447845,8135,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T08:49:22.561874+00:00,10.53.106.253,/aadhaar/token,200,POST,Mozilla/5.0,161.16753682573275,4124,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T03:30:13.507929+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,96.86364903466634,601,voter-auth-api,voter-auth-api,brute_force
2026-03-23T12:30:58.392198+00:00,10.10.30.15,/municipal/tax/pay,200,POST,GovPortalClient/2.0,174.55926621311738,22067,municipal-portal,municipal-portal,normal
2026-03-25T03:26:19.402386+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,192.45110238781015,621,voter-auth-api,voter-auth-api,brute_force
2026-03-25T04:25:17.136674+00:00,198.51.176.230,/municipal/dashboard,429,GET,FloodBot/4.7,575.5376269332512,1055,municipal-portal,municipal-portal,ddos
2026-03-24T00:27:19.518746+00:00,10.164.200.105,/eci/booth/info,200,GET,CitizenServiceApp/3.1,88.88304978160073,2690,election-commission-api,election-commission-api,normal
2026-03-24T05:55:08.504927+00:00,10.76.65.227,/municipal/tax/pay,200,POST,iOS Safari,62.01721708010384,1007,municipal-portal,municipal-portal,normal
2026-03-23T13:32:31.619340+00:00,10.197.124.98,/rti/filing,200,POST,iOS Safari,83.6056691200367,7020,rti-portal,rti-portal,normal
2026-03-23T20:16:04.141613+00:00,10.66.251.78,/health,200,GET,Android WebView,115.94358664949945,4631,voter-auth-api,voter-auth-api,normal
2026-03-24T04:32:27.605851+00:00,10.146.114.64,/rti/status,403,GET,Mozilla/5.0,136.76074606167353,2315,rti-portal,rti-portal,normal
2026-03-23T09:37:14.190512+00:00,10.58.179.234,/rti/status,200,GET,iOS Safari,42.31531508977315,5098,rti-portal,rti-portal,normal
2026-03-24T04:36:21.510228+00:00,10.79.44.27,/aadhaar/status,200,GET,GovPortalClient/2.0,119.12995696247896,753,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T07:27:06.452839+00:00,203.0.11.43,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,286.0903110587553,2534,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T06:29:01.103797+00:00,172.16.88.23,/eci/export?chunk=75,200,GET,BulkDownloader/6.5,928.6882244278673,18748492,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T05:47:18.435371+00:00,10.203.4.35,/voter/profile,200,GET,Android WebView,74.58986606562067,5987,voter-auth-api,voter-auth-api,normal
2026-03-23T11:45:24.623561+00:00,10.238.136.55,/municipal/dashboard,200,GET,Android WebView,80.46882764406988,13552,municipal-portal,municipal-portal,normal
2026-03-25T07:30:35.029923+00:00,203.0.23.90,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,101.14938249816657,2975,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T04:25:41.756651+00:00,198.51.241.239,/municipal/dashboard,429,GET,FloodBot/4.7,2964.2202208291515,1998,municipal-portal,municipal-portal,ddos
2026-03-25T07:30:27.731166+00:00,203.0.225.33,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,240.16119566420394,1501,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T11:33:17.648925+00:00,10.120.64.182,/aadhaar/verify,200,POST,Android WebView,119.5437088891313,2596,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:09.907154+00:00,198.51.220.205,/municipal/dashboard,429,GET,FloodBot/4.7,2073.156361995314,846,municipal-portal,municipal-portal,ddos
2026-03-23T13:57:54.152619+00:00,10.128.31.100,/municipal/property,200,GET,GovPortalClient/2.0,113.07363201126184,9503,municipal-portal,municipal-portal,normal
2026-03-25T07:27:04.629024+00:00,203.0.38.141,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,234.53882049326197,2474,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T04:25:06.940369+00:00,198.51.140.188,/municipal/dashboard,429,GET,FloodBot/4.7,2271.1252790394806,400,municipal-portal,municipal-portal,ddos
2026-03-23T23:12:51.040989+00:00,10.104.47.254,/health,200,GET,iOS Safari,49.11993389599826,6297,voter-auth-api,voter-auth-api,normal
2026-03-23T16:26:01.720297+00:00,10.51.116.180,/eci/candidate/list,200,GET,CitizenServiceApp/3.1,80.86818882976291,4155,election-commission-api,election-commission-api,normal
2026-03-23T18:45:55.199745+00:00,10.32.253.10,/municipal/tax/pay,200,POST,GovPortalClient/2.0,67.09475512696471,4441,municipal-portal,municipal-portal,normal
2026-03-24T00:45:35.066714+00:00,10.42.76.86,/auth/otp,200,GET,Android WebView,112.41403817244301,18953,voter-auth-api,voter-auth-api,normal
2026-03-23T17:04:47.217433+00:00,10.183.250.73,/auth/otp,200,GET,Android WebView,126.18138966486647,3746,voter-auth-api,voter-auth-api,normal
2026-03-25T06:37:41.059148+00:00,172.16.88.23,/eci/export?chunk=175,200,GET,BulkDownloader/6.5,626.0474767769172,2073975,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T04:33:17.822576+00:00,10.236.223.36,/auth/otp,200,GET,iOS Safari,49.8505897561653,33721,voter-auth-api,voter-auth-api,normal
2026-03-23T21:51:33.765231+00:00,10.171.181.51,/rti/login,200,POST,Android WebView,151.5210045157917,28070,rti-portal,rti-portal,normal
2026-03-24T05:54:16.100472+00:00,10.192.101.150,/municipal/tax/pay,200,POST,iOS Safari,108.8401623156507,103148,municipal-portal,municipal-portal,normal
2026-03-25T03:30:35.234101+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,90.46957817087016,2371,voter-auth-api,voter-auth-api,brute_force
2026-03-25T05:25:07.814890+00:00,45.33.99.159,/rti/search?q=1%27%20UNION%20SELECT,400,GET,SQLProbe/2.0,448.7280695329947,2675,rti-portal,rti-portal,sql_injection
2026-03-24T00:23:42.438373+00:00,10.233.172.26,/rti/status,200,GET,GovPortalClient/2.0,76.94269725921941,13998,rti-portal,rti-portal,normal
2026-03-25T03:25:26.280913+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,241.5998340368827,1186,voter-auth-api,voter-auth-api,brute_force
2026-03-25T05:27:33.024568+00:00,45.33.241.65,/rti/search?q=admin' OR '1'='1,500,GET,SQLProbe/2.0,416.7952387955334,9424,rti-portal,rti-portal,sql_injection
2026-03-23T13:37:54.268212+00:00,10.138.157.31,/rti/filing,200,POST,GovPortalClient/2.0,66.26788651974326,18690,rti-portal,rti-portal,normal
2026-03-23T18:41:42.694317+00:00,10.110.192.245,/municipal/dashboard,200,GET,GovPortalClient/2.0,62.24439141000958,2385,municipal-portal,municipal-portal,normal
2026-03-25T07:30:14.571086+00:00,203.0.185.113,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,372.43556517725193,3431,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T04:25:34.231841+00:00,198.51.12.156,/municipal/dashboard,503,GET,FloodBot/4.7,2409.7179669694983,2026,municipal-portal,municipal-portal,ddos
2026-03-23T15:32:30.220932+00:00,10.95.181.152,/municipal/tax/pay,200,POST,Android WebView,139.89568650695492,4879,municipal-portal,municipal-portal,normal
2026-03-23T22:07:14.162304+00:00,10.191.49.59,/rti/filing,200,POST,Android WebView,98.72741979237009,2909,rti-portal,rti-portal,normal
2026-03-25T06:43:25.913904+00:00,172.16.88.23,/eci/export?chunk=229,200,GET,BulkDownloader/6.5,622.3396573104869,12462798,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T05:29:49.446463+00:00,45.33.37.213,/rti/search?q=1 UNION SELECT password FROM users,400,GET,SQLProbe/2.0,474.3109711389122,3846,rti-portal,rti-portal,sql_injection
2026-03-24T05:50:01.776870+00:00,10.250.184.192,/auth/login,200,POST,GovPortalClient/2.0,95.23330735815955,4538,voter-auth-api,voter-auth-api,normal
2026-03-24T04:57:10.819820+00:00,10.43.228.138,/auth/otp,200,GET,GovPortalClient/2.0,113.31742866798157,7682,voter-auth-api,voter-auth-api,normal
2026-03-24T08:21:00.969294+00:00,10.124.180.8,/municipal/property,403,GET,iOS Safari,96.0440585012226,3431,municipal-portal,municipal-portal,normal
2026-03-24T05:10:16.520072+00:00,10.216.77.187,/auth/otp,201,GET,CitizenServiceApp/3.1,125.08869601338556,11850,voter-auth-api,voter-auth-api,normal
2026-03-23T16:33:25.141479+00:00,10.250.78.63,/auth/login,200,POST,Mozilla/5.0,165.6234485171468,7002,voter-auth-api,voter-auth-api,normal
2026-03-25T05:36:47.556984+00:00,45.33.28.68,/rti/search?q=1 UNION SELECT password FROM users,403,GET,SQLProbe/2.0,1106.573176237503,10681,rti-portal,rti-portal,sql_injection
2026-03-25T03:30:36.863246+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,271.7657009557986,1570,voter-auth-api,voter-auth-api,brute_force
2026-03-24T03:34:45.290066+00:00,10.42.190.55,/health,200,GET,CitizenServiceApp/3.1,73.14791287876267,10062,voter-auth-api,voter-auth-api,normal
2026-03-23T22:34:59.344514+00:00,10.14.199.25,/municipal/tax/pay,200,POST,Mozilla/5.0,45.00945068523845,4843,municipal-portal,municipal-portal,normal
2026-03-23T20:56:47.003800+00:00,10.193.67.188,/health,200,GET,GovPortalClient/2.0,67.65721401405254,21613,voter-auth-api,voter-auth-api,normal
2026-03-23T14:49:08.885141+00:00,10.108.119.87,/voter/profile,200,GET,iOS Safari,135.4474236792271,6595,voter-auth-api,voter-auth-api,normal
2026-03-25T03:26:02.706010+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,266.51276035073704,1465,voter-auth-api,voter-auth-api,brute_force
2026-03-24T05:41:08.936868+00:00,10.77.1.224,/rti/login,200,POST,CitizenServiceApp/3.1,72.54651735400486,10016,rti-portal,rti-portal,normal
2026-03-24T05:31:48.138238+00:00,10.82.231.107,/rti/filing,200,POST,Android WebView,88.46445845896508,4839,rti-portal,rti-portal,normal
2026-03-24T05:14:57.441434+00:00,10.13.253.39,/auth/login,200,POST,CitizenServiceApp/3.1,72.3971238448398,3606,voter-auth-api,voter-auth-api,normal
2026-03-23T19:53:01.155533+00:00,10.219.253.136,/municipal/dashboard,200,GET,Mozilla/5.0,55.444412330456174,2261,municipal-portal,municipal-portal,normal
2026-03-25T03:28:11.040317+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,197.32830878595354,2280,voter-auth-api,voter-auth-api,brute_force
2026-03-23T21:26:48.383187+00:00,10.91.242.189,/rti/status,404,GET,iOS Safari,154.54661117258857,14338,rti-portal,rti-portal,normal
2026-03-23T16:25:25.670950+00:00,10.158.129.136,/municipal/property,200,GET,Android WebView,120.70609546880166,5380,municipal-portal,municipal-portal,normal
2026-03-25T07:27:28.879157+00:00,203.0.225.110,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,245.54576574783636,2226,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T12:10:26.557283+00:00,10.232.42.252,/auth/login,200,POST,Android WebView,108.78487473237834,8974,voter-auth-api,voter-auth-api,normal
2026-03-23T14:45:29.919307+00:00,10.84.12.46,/eci/results,500,GET,CitizenServiceApp/3.1,71.41657117127926,2626,election-commission-api,election-commission-api,normal
2026-03-24T08:53:21.178706+00:00,10.75.140.126,/health,200,GET,Android WebView,95.61957092885726,5497,voter-auth-api,voter-auth-api,normal
2026-03-24T09:01:50.605220+00:00,10.163.175.9,/auth/otp,200,GET,Mozilla/5.0,111.33595798488584,6306,voter-auth-api,voter-auth-api,normal
2026-03-24T08:23:20.038063+00:00,10.178.178.22,/aadhaar/token,200,POST,CitizenServiceApp/3.1,101.11381964302595,23551,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:24.745282+00:00,198.51.129.23,/municipal/dashboard,429,GET,FloodBot/4.7,376.5331510731029,2039,municipal-portal,municipal-portal,ddos
2026-03-25T06:32:02.984343+00:00,172.16.88.23,/eci/export?chunk=165,200,GET,BulkDownloader/6.5,552.5887851458954,18696782,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T09:50:14.253800+00:00,10.202.196.16,/eci/results,200,GET,CitizenServiceApp/3.1,86.19058434507578,4523,election-commission-api,election-commission-api,normal
2026-03-24T02:35:31.296776+00:00,10.241.235.1,/voter/profile,200,GET,GovPortalClient/2.0,54.85509494917624,3626,voter-auth-api,voter-auth-api,normal
2026-03-24T02:39:06.986297+00:00,10.229.84.114,/aadhaar/verify,200,POST,Android WebView,159.85976236509188,6941,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T13:59:51.861939+00:00,10.18.21.68,/voter/profile,200,GET,CitizenServiceApp/3.1,169.09734176253912,8516,voter-auth-api,voter-auth-api,normal
2026-03-25T05:27:16.837794+00:00,45.33.109.153,/rti/search?q=1%27%20UNION%20SELECT,403,GET,SQLProbe/2.0,1053.994598720679,7777,rti-portal,rti-portal,sql_injection
2026-03-25T05:31:19.419749+00:00,45.33.115.218,/rti/search?q=1'; DROP TABLE voters;--,400,GET,SQLProbe/2.0,1015.3960794649649,6783,rti-portal,rti-portal,sql_injection
2026-03-25T05:28:13.901502+00:00,45.33.57.30,/rti/search?q=1 UNION SELECT password FROM users,400,GET,SQLProbe/2.0,798.4361688696721,5875,rti-portal,rti-portal,sql_injection
2026-03-23T10:01:47.269638+00:00,10.201.186.181,/health,200,GET,GovPortalClient/2.0,107.85372565511612,3511,voter-auth-api,voter-auth-api,normal
2026-03-24T08:45:52.134557+00:00,10.82.42.240,/municipal/dashboard,404,GET,CitizenServiceApp/3.1,176.74966208912736,3003,municipal-portal,municipal-portal,normal
2026-03-23T20:28:07.117861+00:00,10.108.34.184,/voter/profile,201,GET,CitizenServiceApp/3.1,87.27770372050806,11466,voter-auth-api,voter-auth-api,normal
2026-03-25T07:29:06.067487+00:00,203.0.227.91,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,84.91491638884614,2473,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T05:29:33.810270+00:00,45.33.85.75,/rti/search?q=admin' OR '1'='1,403,GET,SQLProbe/2.0,251.081006865278,11193,rti-portal,rti-portal,sql_injection
2026-03-25T03:28:16.679012+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,84.69846109992866,647,voter-auth-api,voter-auth-api,brute_force
2026-03-23T20:56:36.091651+00:00,10.187.109.251,/eci/results,200,GET,Mozilla/5.0,151.06998605357816,12804,election-commission-api,election-commission-api,normal
2026-03-25T05:39:11.912177+00:00,45.33.168.24,/rti/search?q=admin' OR '1'='1,403,GET,SQLProbe/2.0,1100.0473571645662,5530,rti-portal,rti-portal,sql_injection
2026-03-23T13:27:08.288293+00:00,10.205.38.87,/rti/login,200,POST,Android WebView,69.78721930272872,1446,rti-portal,rti-portal,normal
2026-03-24T06:50:59.581923+00:00,10.115.182.135,/auth/login,200,POST,Android WebView,64.32803739108255,3886,voter-auth-api,voter-auth-api,normal
2026-03-23T10:38:56.989583+00:00,10.221.131.19,/eci/candidate/list,429,GET,iOS Safari,60.07004919228929,2051,election-commission-api,election-commission-api,normal
2026-03-23T22:35:18.317736+00:00,10.152.29.224,/voter/profile,200,GET,CitizenServiceApp/3.1,85.09071725820597,3464,voter-auth-api,voter-auth-api,normal
2026-03-23T12:52:37.678151+00:00,10.89.64.122,/aadhaar/status,201,GET,iOS Safari,59.600420642953,5007,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T05:19:31.519819+00:00,10.15.139.168,/voter/profile,200,GET,iOS Safari,82.48146599307006,3401,voter-auth-api,voter-auth-api,normal
2026-03-25T03:25:22.666147+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,245.38818217464092,921,voter-auth-api,voter-auth-api,brute_force
2026-03-25T04:25:30.725989+00:00,198.51.22.9,/municipal/dashboard,429,GET,FloodBot/4.7,2001.1418230652434,1647,municipal-portal,municipal-portal,ddos
2026-03-25T03:28:51.200341+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,124.55878368356392,2309,voter-auth-api,voter-auth-api,brute_force
2026-03-24T01:45:19.087541+00:00,10.102.127.19,/aadhaar/token,200,POST,CitizenServiceApp/3.1,89.00020079200662,8850,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T13:04:44.639368+00:00,10.28.18.180,/rti/login,200,POST,Android WebView,90.1248164874695,54037,rti-portal,rti-portal,normal
2026-03-25T06:51:23.792687+00:00,172.16.88.23,/eci/export?chunk=261,200,GET,BulkDownloader/6.5,435.84202826704177,9814653,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T17:54:00.016899+00:00,10.219.240.61,/rti/status,200,GET,Android WebView,98.15580017290868,10552,rti-portal,rti-portal,normal
2026-03-24T04:42:15.420089+00:00,10.150.235.212,/rti/login,200,POST,Mozilla/5.0,81.99081599226845,84611,rti-portal,rti-portal,normal
2026-03-23T23:53:34.087703+00:00,10.107.251.178,/aadhaar/status,200,GET,Mozilla/5.0,81.99641670936938,9113,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T08:29:52.694572+00:00,10.82.77.249,/rti/login,401,POST,GovPortalClient/2.0,75.95887997518903,2479,rti-portal,rti-portal,normal
2026-03-23T11:10:15.111226+00:00,10.234.234.205,/rti/filing,200,POST,Mozilla/5.0,139.53121736393672,5815,rti-portal,rti-portal,normal
2026-03-25T07:26:56.726363+00:00,203.0.183.196,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,226.36541100187256,2100,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T12:58:24.145256+00:00,10.181.246.63,/aadhaar/verify,200,POST,GovPortalClient/2.0,119.39779209296749,2742,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T16:33:58.510769+00:00,10.243.139.187,/aadhaar/verify,401,POST,iOS Safari,87.15916021748774,1915,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T12:58:34.533896+00:00,10.61.237.187,/auth/login,200,POST,Android WebView,191.6789551470394,7233,voter-auth-api,voter-auth-api,normal
2026-03-24T06:45:28.116765+00:00,10.60.178.233,/health,200,GET,Mozilla/5.0,126.45783017299223,38445,voter-auth-api,voter-auth-api,normal
2026-03-23T19:41:23.741159+00:00,10.7.4.57,/aadhaar/token,403,POST,CitizenServiceApp/3.1,90.2691946875647,11087,aadhaar-verify-service,aadhaar-verify-service,normal
